USC00270493; 44.1472; -71.9656;193.5
USC00137859; 43.4231; -95.1394;432.8
USC00090181; 34.1650; -84.7300;297.2
USC00444128; 37.9969; -79.8317;681.5
USC00417944; 31.3706;-100.4942;579.1
USC00108062; 47.3164;-116.5789;655.6
USW00003822; 32.1300; -81.2100; 14.0
USC00445851; 39.0642; -77.8883;505.7
USW00023259; 36.5881;-121.8453; 50.3
USW00053959; 35.1350; -90.2344; 65.2
USC00386527; 33.4886; -80.8733; 54.9
USW00063855; 36.0139; -85.1344;583.1
USW00093845; 30.7825; -83.2767; 60.4
USC00314496; 36.4161; -81.4286;844.3
USW00093821; 38.1811; -85.7392;148.7
USC00028904; 34.7706;-112.0264;057.7
USW00094815; 42.2347; -85.5519;264.6
USC00123418; 41.5575; -85.8825;266.7
USW00094224; 46.1569;-123.8825;  2.7
USC00475335; 44.8742; -91.9364;237.7
USC00457247; 46.3953;-119.0711;181.4
USC00410174; 30.3764;-103.6600;356.4
USC00050754; 38.5547;-107.6872;484.4
USC00121326; 39.8800; -86.0514;250.5
USC00419207; 32.3067; -95.2969;167.6
USW00003813; 32.6847; -83.6528;104.5
USW00014910; 45.8678; -95.3942;431.6
USC00425194; 41.6661;-111.8914;367.9
USW00003901; 32.3847; -94.7117;111.3
USC00325638; 47.8214;-101.2922;643.1
USC00042214; 34.0050;-118.4139; 28.0
USC00483855; 44.2644;-105.4919;414.3
USW00063868; 34.6603; -87.3461;175.3
USC00485417; 41.2847;-105.5319;252.5
USC00477209; 43.8864; -88.7444;283.5
USC00032978; 35.5206; -91.9997;160.6
USW00003947; 39.2972; -94.7306;306.3
USW00093762; 39.7333; -77.4333;249.3
USC00456039; 47.3328;-118.6967;470.0
USW00094822; 42.1928; -89.0931;222.5
USC00169074; 31.2022; -93.5725; 55.2
USC00010505; 33.4528; -87.3572; 85.3
USC00249103; 48.1000;-105.6483;637.0
USC00138568; 42.1703; -92.0078;259.1
USC00293142; 36.6897;-108.3086;714.5
USC00202308; 41.9553; -83.6489;201.2
USC00082915; 29.7550; -81.5389;  1.5
USC00413289; 32.8472; -97.4761;187.5
USC00232503; 38.3486; -92.5808;283.5
USC00301102; 41.8275; -74.9506;372.2
USC00194313; 42.6408; -71.3636; 33.5
USW00003859; 37.2958; -81.2078;874.8
USC00316805; 35.2719; -82.6475;667.5
USC00253755; 42.3208;-103.0733;301.5
USC00136151; 41.3044; -95.3844;384.0
USC00177336; 44.4947; -70.6564;190.5
USC00135123; 42.1619; -95.7836;365.8
USC00099157; 33.7264; -82.7058;189.0
USC00412011; 27.7792; -97.5056; 13.4
USC00392429; 45.0469;-101.6050;722.7
USC00232619; 37.1561; -91.3589;195.1
USC00202250; 41.9856; -86.1319;225.6
USC00042706; 32.8006;-116.9281;150.9
USC00288173; 39.8372; -75.0442; 16.8
USC00057317; 37.9136;-104.9483;176.6
USC00052228; 39.7489;-104.9425;617.6
USC00286979; 40.6972; -75.2042; 61.0
USW00054772; 43.9906; -70.9475;135.6
USW00094088; 44.5169;-104.4364;765.4
USW00023062; 39.7633;-104.8694;611.2
USW00073803; 33.5722; -86.0572;160.0
USW00023185; 39.4839;-119.7711;344.2
USC00214994; 45.0025; -96.1661;329.2
USW00003952; 34.8364; -92.2619;173.1
USC00082229; 29.0181; -81.3106;  7.6
USC00201178; 44.2333; -85.4217;399.3
USC00109065; 43.8564;-111.2769;880.6
USC00259045; 42.2361; -97.0108;446.5
USC00238523; 40.4750; -93.0031;323.1
USC00175460; 45.5853; -69.7186;316.1
USC00254110; 40.5208;-101.6550;999.7
USC00400876; 35.2622; -88.9892;138.7
USC00098974; 30.8056; -83.2736; 80.8
USC00040931; 39.3886;-120.0936;699.3
USW00093010; 39.1894;-103.7158;634.9
USW00094978; 41.7636; -96.1778;313.3
USW00053874; 34.2486; -82.1592;192.3
USC00361362; 41.9300; -79.2969;454.2
USC00250130; 42.1103;-102.8967;217.4
USC00041312; 38.5961;-122.6014;121.9
USC00442663; 38.8025; -78.5853;282.9
USC00050848; 39.9919;-105.2667;671.5
USC00029334; 32.2553;-109.8369;271.0
USC00474790; 43.3217; -89.5311;251.2
USC00046386; 33.1553;-116.1689;118.9
USC00467372; 37.5972; -81.8203;426.7
USW00004128; 43.4711;-119.6917;396.9
USC00091863; 34.7583; -84.7642;216.4
USW00003974; 37.7461; -97.2211;433.1
USC00410040; 30.3519;-101.2519;612.6
USC00406803; 36.2953; -86.6569;140.2
USC00224377; 34.6989; -89.8214;105.2
USW00026492; 60.7850;-148.8389; 31.4
USC00255700; 42.0425;-101.0458;980.5
USC00411720; 28.4675; -98.2525; 70.1
USC00130241; 41.6775; -93.5822;298.7
USC00114489; 39.1025; -90.3431;192.0
USC00515864; 21.9189;-159.6278; 42.7
USC00427606; 40.7708;-111.8964;304.5
USC00241084; 45.8161;-106.2314;844.3
USW00003802; 39.2956; -80.2289;366.7
USC00132977; 43.2844; -93.6306;396.2
USW00004724; 43.1072; -78.9453;178.3
USC00108246; 46.0081;-114.8442;786.4
USC00177037; 44.9892; -70.6719;466.3
USC00165021; 30.2192; -92.0650;  7.6
USC00511125; 20.7947;-156.0153; 22.9
USC00415265; 33.9378;-102.3447;090.0
USC00419270; 30.5908;-104.4914;353.3
USC00472556; 44.7303; -92.4586;313.9
USC00238444; 40.0825; -93.6086;255.1
USW00093706; 39.7078; -77.7297;212.8
USW00025628; 56.6000;-169.5650; 38.1
USC00095988; 33.3328; -83.6975;157.9
USC00471078; 42.6333; -89.3867;240.8
USC00206300; 43.0161; -84.1800;222.5
USW00092806; 27.7628; -82.6261;  2.4
USC00331541; 41.0517; -81.9361;359.7
USC00091500; 31.1903; -84.2036; 53.3
USC00364763; 40.0500; -76.2742; 82.3
USC00279278; 42.9108; -71.2008; 91.4
USW00024135; 45.9647;-112.5006;678.2
USC00087886; 27.7628; -82.6261;  2.4
USW00023130; 34.2097;-118.4892;234.7
USC00046685; 39.7536;-121.6239;533.4
USC00394007; 43.4378;-103.4739;085.1
USC00263512; 38.5172;-118.6292;325.9
USC00475164; 44.1747; -90.3483;298.1
USW00094985; 44.6381; -90.1875;382.5
USC00405956; 35.1297; -89.8036; 94.5
USC00421446; 40.8397;-111.8314;624.6
USW00013739; 39.8683; -75.2311;  3.0
USC00474174; 42.5608; -87.8156;182.9
USW00094080; 46.8947;-103.3769;844.6
USC00265400; 36.2600;-115.6450;273.8
USC00395325; 44.8933;-102.6125;810.8
USW00053870; 35.1967; -81.1558;242.9
USC00046252; 37.2328;-119.5097;806.2
USW00012882; 25.9069; -80.2803;  3.0
USW00012839; 25.7906; -80.3164;  8.8
USC00170409; 43.9317; -69.8564;  7.6
USC00143634; 39.8356; -95.5319;330.4
USC00084289; 28.8028; -82.3125; 12.2
USC00047888; 33.7442;-117.8667; 41.1
USC00471416; 43.0597; -89.4819;277.4
USC00155648; 37.3542; -84.3369;353.6
USC00414202; 32.7275; -95.1925;150.9
USC00046377; 33.2097;-117.3950;  3.0
USC00410493; 31.7414; -99.9764;534.9
USC00355020; 44.7136;-119.1017;140.0
USW00093139; 34.2325;-111.3447;478.3
USC00150955; 37.9561; -86.1161;187.5
USC00309047; 42.0019; -76.5250;257.6
USC00362183; 40.1275; -79.4058;548.6
USW00053915; 30.0375; -91.8839;  7.3
USC00244506; 45.4731;-109.0097;172.9
USC00253630; 42.6167; -97.2608;417.6
USC00115901; 42.0981; -89.9842;195.1
USC00245080; 45.4956;-110.5589;537.4
USC00137161; 42.3969; -94.6292;364.2
USC00230789; 37.6167; -93.3911;315.2
USC00055706; 37.5811;-106.1869;344.5
USC00157158; 38.0969; -83.1189;231.6
USC00334403; 39.7156; -82.6072;256.0
USC00151080; 37.3417; -83.4706;237.7
USW00014860; 42.0800; -80.1825;222.5
USC00476330; 44.0206; -88.5581;228.6
USW00054851; 40.3667; -81.7828;341.4
USC00517000; 20.6617;-156.0442; 26.2
USC00412408; 32.9619;-102.8219;094.2
USW00094248; 47.4933;-122.2144;  8.8
USW00003804; 39.3450; -81.4392;253.3
USW00003950; 34.5583; -98.4172;325.8
USC00138339; 42.8125; -92.2575;292.6
USC00243581; 47.1064;-104.7183;632.8
USC00229860; 32.9028; -90.3817; 32.6
USW00014943; 42.3914; -96.3792;333.8
USC00021248; 36.1533;-109.5394;709.9
USW00013957; 32.4506; -93.8411; 83.2
USW00023271; 38.5556;-121.4169; 11.6
USC00383735; 34.8231; -82.3628;292.6
USC00319675; 36.1306; -80.5481;266.7
USC00157215; 36.7458; -86.2258;235.9
USC00040449; 36.9092;-119.0883;528.8
USC00398622; 42.7625; -96.9194;362.7
USW00063869; 30.5486; -87.8758; 29.0
USC00416074; 33.7183;-102.7586;150.3
USC00113384; 41.4511; -90.1486;194.8
USC00122096; 40.8483; -84.9300;249.9
USC00085539; 30.1064; -83.1819; 19.8
USW00094623; 43.9636; -69.7117; 20.7
USC00347862; 35.4572; -94.8047;201.2
USC00458278; 47.2472;-122.4122;  7.6
USC00345468; 34.0919; -96.7708;234.7
USC00116910; 40.8778; -88.6364;198.1
USC00503695; 58.1072;-135.4278; 39.6
USC00473930; 43.3194; -88.1681;275.2
USC00465353; 37.8717; -81.9947;192.6
USC00240743; 45.0403;-105.4855;096.4
USC00118389; 39.5608; -88.6067;200.9
USC00108676; 44.2206;-114.9342;908.0
USC00381479; 34.2183; -81.0731; 96.0
USW00053918; 36.3689; -92.4703;282.9
USC00340391; 34.3983; -96.1400;172.2
USC00164696; 31.6783; -92.1289; 43.6
USW00094818; 42.7611; -87.8136;205.4
USC00404033; 35.4442; -88.7244;140.2
USC00043384; 38.9331;-120.8008;914.7
USC00140810; 37.2758; -95.4728;266.7
USW00094898; 44.0219; -82.7931;179.8
USC00155694; 36.6122; -88.3083;160.6
USC00100667; 47.9803;-116.5594;636.1
USC00418274; 33.7033; -96.6419;231.6
USC00300889; 40.9461; -72.3069; 18.3
USW00063838; 38.0944; -84.7464;271.6
USW00053860; 30.3361; -81.5147; 12.5
USC00238740; 36.5750; -94.0539;426.7
USW00054771; 44.5344; -72.6144;223.1
USC00204808; 43.2631; -82.5328;189.6
USW00003759; 37.9975; -78.4656;358.7
USC00208800; 44.2542; -84.2011;269.7
USW00093073; 39.2231;-106.8683;353.1
USC00161565; 30.1981; -91.1256;  7.6
USW00013987; 37.1467; -94.5022;298.7
USW00023023; 31.9433;-102.1889;874.2
USC00397742; 45.6656; -97.0392;371.9
USC00415183; 33.5500;-102.3758;071.1
USC00053307; 38.9539;-109.0528;927.3
USC00422592; 37.7686;-111.5978;770.9
USC00044211; 33.7572;-116.7067;639.8
USC00423012; 38.5778;-112.3347;804.4
USC00333915; 40.4803; -83.8131;313.9
USC00092966; 32.2003; -83.2058;121.9
USC00304575; 42.4486; -74.4653;335.3
USC00246862; 45.9717;-109.2569;232.6
USC00350699; 44.1183;-121.2103;023.5
USW00004851; 41.3375; -84.4289;215.8
USC00275350; 43.7003; -71.4664;253.0
USC00410926; 33.8472; -97.6528;300.2
USW00064756; 41.7858; -73.7422;125.9
USW00053909; 32.9733; -97.3181;208.8
USW00093824; 39.9444; -81.8922;268.2
USW00093815; 39.9061; -84.2186;304.8
USW00026563; 60.7236;-150.4483; 86.0
USC00431565; 44.0069; -72.3194;359.7
USC00173353; 45.4667; -69.5833;313.6
USW00025630; 55.3472;-160.4661; 73.2
USW00094973; 46.0261; -91.4442;367.0
USC00368184; 41.0558; -80.0600;381.0
USC00136800; 43.0864; -95.6292;463.3
USW00024233; 47.4444;-122.3139;112.8
USC00502227; 55.4772;-133.1408; 13.1
USC00415721; 26.5650; -98.1236; 67.1
USC00415891; 32.0186;-102.0258;846.1
USW00003029; 35.6575;-109.0614;054.0
USC00045311; 40.5411;-121.5767;752.6
USW00053873; 34.1231; -84.8486;232.6
USC00087397; 26.9164; -81.9983;  6.1
USW00012850; 24.5833; -81.6833;  1.8
USC00232289; 36.6206; -90.8125; 88.1
USW00092821; 28.6158; -80.6928;  0.9
USC00080211; 29.7258; -85.0206;  6.1
USW00024011; 46.7708;-100.7603;505.4
USC00152040; 37.6528; -84.7708;274.3
USC00333722; 41.3214; -84.7475;240.8
USC00056832; 40.0892;-108.7722;612.4
USC00301787; 42.1342; -77.0692;349.6
USC00043157; 41.8714;-120.1575;444.4
USW00003872; 37.7836; -81.1231;766.3
USC00396947; 44.1150;-103.2828;051.6
USW00094261; 45.5406;-122.9486; 62.2
USW00093026; 31.4583;-109.6061;251.2
USC00054762; 39.7489;-105.1206;719.1
USW00014827; 40.9706; -85.2064;241.1
USC00153762; 37.7558; -87.6456;136.9
USW00012926; 27.6833; -97.2833;  5.5
USC00137700; 43.0558; -96.1525;414.5
USW00022534; 21.1544;-157.0961;135.0
USC00444101; 37.2992; -77.2775; 12.2
USC00241047; 45.6750;-111.1550;455.4
USW00054797; 41.4783; -71.5417; 32.3
USC00416119; 33.1964; -95.2236;136.2
USW00012962; 29.3600; -99.1742;280.4
USC00080598; 29.7956; -82.9178;  9.1
USW00024091; 40.5100;-101.6200;996.1
USC00350145; 44.4044;-123.7533; 70.1
USW00024149; 46.3747;-117.0156;437.7
USC00505136; 70.3289;-149.6114; 19.5
USW00013989; 38.3306; -96.1897;368.5
USC00403636; 36.3408; -86.8275;249.9
USC00262431; 37.6150;-118.0106;493.5
USW00012904; 26.2281; -97.6542; 10.4
USC00457015; 46.3119;-119.2633;113.7
USW00013741; 37.3169; -79.9742;358.1
USC00283951; 40.2650; -74.5642; 30.5
USC00056205; 38.0264;-107.6725;352.4
USC00320995; 46.1825;-103.4061;908.3
USC00321435; 48.8628; -97.7014;271.3
USW00004804; 40.0781; -83.0781;275.8
USC00238700; 36.9231; -90.2836;125.0
USW00053136; 36.6239;-116.0225;001.0
USC00301974; 42.5653; -77.7178;201.2
USW00094814; 44.3592; -84.6739;350.8
USC00249067; 45.6178;-113.4514;847.1
USW00003027; 35.0028;-105.6628;159.8
USC00308962; 42.6856; -78.2203;554.7
USW00004994; 48.3056; -95.8744;350.5
USC00426123; 40.4178;-110.0511;813.6
USW00013891; 35.8181; -83.9858;293.2
USW00003124; 31.5883;-110.3442;438.4
USC00044534; 36.0067;-119.9600; 73.2
USC00203025; 43.4458; -86.0264;243.8
USC00460925; 37.2556; -81.2264;874.8
USW00093228; 37.6542;-122.1150; 13.1
USC00469458; 39.2911; -80.7694;240.8
USC00415701; 26.1917; -98.2511; 30.5
USC00394206; 45.4478; -99.0383;466.3
USC00351836; 43.1872;-124.2025;  7.0
USC00230360; 37.0092; -92.7561;381.9
USC00417624; 29.1853;-102.9622;566.3
USW00094197; 48.4608;-119.5167;395.0
USC00470045; 42.6475; -89.0644;226.2
USC00146414; 37.3900; -94.7025;277.4
USW00023157; 37.3711;-118.3581;250.3
USW00053859; 39.5936; -84.2264;293.2
USC00258090; 42.8222; -99.7467;760.8
USC00026468; 34.7994;-109.8850;659.9
USC00448192; 36.7297; -76.6014;  6.7
USW00024127; 40.7781;-111.9694;287.8
USC00032366; 36.0717; -91.6169;152.4
USC00477796; 43.3339; -88.2978;313.6
USC00020404; 32.7306;-111.6917;464.8
USC00203188; 44.5358; -83.7022;272.5
USC00230542; 37.6458; -90.6944;391.1
USC00484910; 43.4867;-110.7614;892.8
USC00223645; 33.7608; -89.8136; 72.2
USW00023908; 37.4278; -94.5828;290.2
USC00043463; 35.7269;-118.7006;957.1
USC00211374; 47.3847; -94.6147;395.0
USC00353445; 42.4244;-123.3236;283.5
USC00166584; 31.8142; -93.0856; 43.0
USC00024761; 34.5031;-114.3603;136.9
USW00093741; 37.1319; -76.4930; 12.8
USC00354606; 44.6253;-122.7189;158.5
USC00200228; 42.2417; -83.6933;253.6
USC00114530; 41.5033; -88.1028;165.5
USW00012816; 29.6919; -82.2756; 37.5
USC00488626; 44.5767;-106.9061;575.2
USC00035079; 34.0783; -93.7019;140.2
USC00247214; 46.4414;-108.5397;973.2
USC00402202; 36.0147; -85.1314;551.7
USC00171975; 45.1872; -69.1839;112.8
USW00013970; 30.5372; -91.1469; 19.5
USC00251365; 42.9131; -98.8511;552.0
USC00011725; 31.8708; -85.4500;173.4
USW00024286; 41.7803;-124.2367; 17.1
USW00014913; 46.8369; -92.2097;435.3
USC00036506; 35.2683; -91.7164; 70.1
USW00054768; 42.6958; -73.1708;199.3
USW00094081; 45.5161;-103.3017;878.7
USC00214191; 48.4089; -93.0483;365.8
USC00419952; 29.2739; -97.1556; 89.9
USC00143554; 38.6003;-100.6197;868.7
USW00012975; 29.5189; -95.2417; 13.4
USC00104670; 42.7325;-114.5192;140.0
USW00024154; 47.4569;-115.6450;837.3
USW00023047; 35.2333;-101.7089;093.3
USC00312200; 35.3117; -83.1747;668.1
USC00413411; 32.7744;-101.4539;771.1
USW00013967; 35.3889; -97.6006;391.7
USC00297008; 34.1742;-103.3519;222.2
USC00084095; 25.5011; -80.5500;  2.7
USW00003975; 36.7725; -90.3247; 99.7
USC00416104; 30.7053;-104.0233;069.6
USC00226718; 30.3961; -88.4781;  3.7
USW00063898; 38.8883; -86.5708;231.6
USW00012957; 26.1658; -97.3458;  5.8
USC00230856; 39.3447; -91.1711;270.4
USC00051886; 37.3444;-108.5950;879.7
USC00085359; 25.9492; -81.7139;  3.0
USC00258915; 42.2647; -96.8667;423.7
USC00237398; 38.6856; -90.5231;137.2
USC00142548; 38.4294; -96.2189;371.9
USC00414782; 30.0747; -99.1081;544.1
USC00475017; 44.0869; -87.6522;178.0
USC00189570; 39.6108; -77.8472;109.7
USC00143929; 38.0900; -97.9125;469.4
USW00026491; 61.1781;-149.9664; 27.4
USC00250865; 41.0469;-102.1467;121.1
USC00278614; 43.8583; -71.2597;158.5
USC00360656; 39.9356; -77.2578;219.5
USW00004990; 43.7347; -96.6222;485.9
USC00092485; 33.9881; -84.7475;335.3
USC00452007; 47.6575;-118.1614;722.1
USC00395481; 43.2358; -97.5714;403.6
USC00275211; 42.9892; -71.3933; 77.1
USW00053910; 30.0675; -95.5561; 46.3
USC00132789; 41.0211; -91.9553;225.6
USC00410120; 32.7047; -99.3011;439.2
USC00408916; 36.3250; -87.7886;220.1
USC00386153; 33.7544; -78.8219; 11.9
USC00169013; 29.7547; -90.7747;  4.6
USW00093862; 34.2622; -88.7714;110.0
USC00134389; 40.7275; -91.9683;180.4
USC00457185; 48.7272;-121.0722;376.7
USC00192107; 42.1103; -72.1269;213.4
USC00254906; 41.1531;-102.6400;181.4
USW00013972; 32.3542; -95.4025;165.8
USC00138806; 42.4686; -93.7972;356.6
USW00063856; 30.8078; -81.4597;  7.6
USW00003971; 32.6808; -96.8681;200.6
USC00110338; 41.7806; -88.3092;201.2
USC00148670; 37.2778; -97.4097;374.9
USW00003102; 34.0561;-117.6003;289.3
USC00369408; 41.7003; -77.3872;554.1
USC00338822; 41.5183; -84.1453;228.6
USW00014764; 43.6497; -70.3003; 13.7
USC00212881; 45.3397; -92.9125;292.6
USW00053853; 30.4000; -86.4717;  6.7
USW00014898; 44.4983; -88.1111;207.9
USW00004848; 41.5631; -83.4764;189.6
USW00093806; 33.2119; -87.6161; 45.7
USC00366649; 41.9244; -78.0072;521.2
USC00094133; 34.3519; -82.9300;210.3
USW00053901; 36.8781; -91.9025;372.8
USC00478919; 43.1742; -88.7364;251.5
USW00014942; 41.3103; -95.8992;299.3
USW00003812; 35.4319; -82.5375;645.3
USC00418566; 33.4792;-100.8761;700.1
USC00470382; 44.6825; -91.1358;292.6
USC00200417; 43.8081; -82.9939;217.9
USW00012841; 28.5453; -81.3331; 32.9
USC00463544; 38.9339; -80.8325;216.4
USW00024024; 44.0511;-101.6011;672.4
USC00341828; 36.3225; -95.5808;179.2
USC00399337; 45.4078; -96.8619;366.1
USC00474546; 42.8278; -90.7889;317.0
USC00103448; 44.1011;-115.9694;944.9
USW00003999; 30.7406; -98.2353;392.6
USC00206080; 43.5817; -84.5889;207.3
USC00080992; 27.0436; -81.0700;  4.3
USC00137892; 42.6333; -91.8633;339.5
USC00384205; 33.3172; -80.4183; 29.0
USC00101017; 43.7383;-116.2022;184.1
USC00263205; 39.0753;-119.9411;935.5
USC00214418; 43.8658; -91.3100;197.2
USC00029645; 34.8775;-114.1344;594.4
USC00125174; 41.2647; -87.4178;202.7
USW00053871; 34.9869; -81.0575;203.9
USC00021654; 34.7569;-112.4567;447.8
USC00114400; 38.4931; -88.9703;173.7
USW00003739; 37.2908; -75.9269;  8.8
USC00093325; 30.8264; -82.3606; 37.8
USC00055402; 39.6211;-105.0656;709.9
USC00413060; 26.5581; -99.1372; 97.5
USW00053907; 32.6636; -97.0939;192.0
USC00128290; 39.2836; -86.7703;167.6
USC00292030; 35.4072;-104.1906;293.6
USC00190408; 42.4281; -72.0275;251.5
USC00310356; 34.6997; -76.7381;  1.2
USW00012928; 27.5000; -97.8167; 17.1
USC00473332; 46.4858; -90.4372;355.1
USW00026617; 64.5111;-165.4400;  4.0
USC00419295; 31.0417;-104.8372;239.0
USC00217602; 43.6303; -94.7744;402.3
USC00389327; 34.3739; -81.0928;170.7
USC00303983; 42.3489; -77.7044;403.9
USW00025379; 57.0575;-135.3267; 23.8
USW00004141; 43.2717;-124.3186;  3.7
USC00194154; 42.4467; -72.5300; 96.0
USC00500243; 60.9583;-149.1108; 82.9
USC00410250; 32.3122;-102.5606;980.2
USC00304207; 42.1100; -79.1592;381.0
USC00354776; 44.9231;-123.5750;093.9
USW00093721; 39.1667; -76.6833; 47.5
USC00442790; 36.6983; -77.5597; 30.5
USC00412786; 29.2000; -96.2653; 33.5
USC00053246; 38.6825;-108.9722;400.6
USC00036920; 34.4744; -91.4172; 60.4
USC00229230; 32.3850; -90.8753; 24.4
USC00230980; 39.7650; -93.0594;233.8
USC00451233; 47.4144;-121.7561;475.5
USC00040332; 35.2000;-118.8333;137.2
USW00093013; 38.5050;-107.8975;755.3
USC00355139; 44.6167;-121.0011;679.7
USC00087982; 28.8147; -81.2778;  3.7
USC00094700; 33.5311; -84.3544;283.5
USC00143527; 38.8586; -99.3358;612.6
USC00438652; 44.5028; -72.2203;685.8
USC00207690; 42.4014; -86.2833;189.0
USW00094010; 48.4089;-106.5144;840.0
USC00089401; 27.5478; -81.7994; 18.3
USC00247247; 48.2783;-110.6019;877.2
USC00244358; 46.2942;-107.2278;810.8
USC00330862; 41.3831; -83.6111;205.7
USC00475516; 45.8864; -89.7322;488.0
USW00003728; 33.1533; -79.3636;  2.7
USC00470265; 44.2769; -88.4378;241.4
USW00093718; 33.8117; -78.7239;  9.8
USW00012971; 29.7036; -98.0281;192.9
USW00024143; 47.4733;-111.3822;116.8
USW00093778; 39.9181; -76.8742;148.1
USW00093736; 38.1386; -78.4530;195.4
USC00102676; 43.7306;-111.1125;865.4
USC00301152; 42.8453; -77.2808;219.5
USC00413507; 30.6836; -97.7172;256.0
USC00147796; 38.2144; -98.2078;498.7
USC00049102; 34.1206;-115.8500;419.4
USW00093987; 31.2361; -94.7544; 87.8
USC00441692; 37.1278; -80.4033;640.1
USW00094030; 40.4422;-109.5144;603.2
USC00368449; 40.7933; -77.8672;356.6
USW00093817; 38.0442; -87.5206;121.9
USC00216287; 44.0981; -93.2308;350.5
USC00238746; 38.5417; -90.9753;148.4
USC00139067; 41.6650; -91.9978;237.7
USC00179151; 44.5272; -69.6544; 22.3
USC00425065; 39.5608;-111.8653;614.8
USC00033428; 33.7092; -93.5564;114.3
USC00043256; 36.7672;-119.7092;103.0
USC00489025; 44.9167;-110.4203;909.9
USC00313072; 36.2528; -81.9136;022.6
USC00406493; 36.5522; -84.1722;300.2
USW00012935; 28.7247; -96.2536;  3.7
USC00060808; 41.1200; -73.0800; 22.9
USC00261485; 39.1253;-119.7678;451.2
USC00421308; 37.7158;-109.0828;060.4
USC00414254; 29.3364; -99.1383;267.0
USC00219033; 43.8575; -95.1167;419.1
USC00212645; 47.4581; -92.5303;440.4
USC00130923; 43.1017; -93.8014;378.0
USC00221865; 31.2503; -89.8361; 45.7
USC00470124; 44.3272; -91.9194;204.2
USW00012977; 29.6222; -95.6564; 25.0
USC00366111; 40.4119; -79.7244;262.1
USC00235987; 37.8394; -94.3736;249.9
USC00413943; 26.2028; -97.6728; 11.6
USC00215563; 44.9342; -95.7461;301.8
USC00410012; 33.8400;-101.8581;024.1
USC00244538; 46.6786;-109.7536;411.2
USW00012838; 28.1011; -80.6439;  8.2
USC00091266; 32.3750; -81.6730; 54.9
USC00422253; 40.1678;-110.3950;682.5
USC00413280; 30.9072;-102.9153;926.0
USC00084394; 30.5228; -82.9447; 44.8
USC00040176; 34.5592;-115.7442;197.5
USC00057309; 38.8417;-104.9742;758.4
USW00012836; 24.5550; -81.7522;  1.2
USC00448800; 36.9839; -77.0078; 34.4
USC00137669; 40.7361; -95.6431;347.5
USW00023258; 37.6242;-120.9506; 22.3
USW00063829; 31.1922; -84.4464; 47.5
USW00093992; 33.2208; -92.8142; 76.8
USC00243915; 45.7317;-107.6092;877.8
USW00063867; 34.1953; -86.7964;243.8
USC00169376; 30.1992; -93.6778;  3.4
USC00218247; 48.1331; -96.1667;344.4
USC00502568; 63.6772;-144.6011;411.5
USW00093138; 33.8281;-116.5053;128.3
USC00416210; 31.9611; -96.6881;138.4
USC00315771; 34.9797; -80.5233;167.6
USC00254335; 40.7258; -99.0133;649.2
USC00513977; 19.4917;-155.9117;451.1
USW00094849; 45.0717; -83.5644;208.5
USC00114710; 41.2428; -89.8997;237.7
USC00364214; 40.5972; -79.1186;335.9
USW00054937; 46.7703; -99.4778;585.2
USC00411578; 31.8075; -94.1642; 99.1
USC00414810; 27.5311; -97.8497; 17.4
USC00417206; 33.1986;-101.3744;795.8
USC00488884; 43.7536;-108.1436;304.8
USC00470696; 42.5039; -89.0311;237.7
USC00086048; 26.8519; -81.5572;  2.1
USC00205434; 43.6089; -84.2011;195.1
USC00474027; 45.0831; -91.3311;323.4
USC00134705; 41.5747; -90.4006;175.9
USC00086828; 29.9989; -84.4850;  1.8
USC00300870; 43.2386; -76.1964;114.9
USC00218450; 44.9847; -93.1772;295.7
USW00024141; 47.3078;-119.5153;381.6
USC00355711; 44.8186;-119.4200;608.1
USC00041072; 38.2575;-119.2286;972.1
USC00150860; 37.3578; -83.7706;268.2
USC00049001; 37.7967;-121.5828; 18.6
USC00056306; 38.8522;-107.6236;699.6
USC00355221; 44.6125;-121.9486;754.4
USW00014944; 43.5878; -96.7289;435.9
USC00086406; 25.8603; -81.0331;  2.4
USW00053879; 38.9597; -94.3714;303.9
USC00338552; 40.0986; -83.7822;304.8
USC00102942; 43.8544;-116.4664;728.5
USW00093107; 32.8667;-117.1333;145.4
USC00012096; 34.1925; -86.7972;247.2
USC00267463; 37.7617;-117.5658;302.7
USC00415013; 32.7228;-101.9456;903.7
USC00408868; 36.4650; -83.5603;416.1
USC00024453; 34.7522;-112.1114;508.8
USW00094645; 46.9600; -67.8833;224.6
USC00034638; 34.7392; -90.7664; 71.3
USC00471923; 45.5333; -92.0222;378.0
USC00480680; 44.6828;-107.0089;282.6
USC00258878; 40.2031; -96.4631;447.1
USC00177238; 45.0853; -67.1203; 35.1
USW00092827; 27.1525; -81.3689; 45.7
USC00058995; 39.7750;-105.1169;645.3
USC00183415; 39.6600; -78.9358;661.4
USC00244545; 46.6500;-109.4800;585.9
USC00244345; 45.9228;-108.2444;924.8
USW00053961; 32.8833; -92.1164; 26.8
USW00024013; 48.2553;-101.2733;507.5
USC00053541; 37.7333;-105.5119;494.2
USC00091640; 33.5972; -85.0806;303.3
USW00003940; 32.3206; -90.0778;100.6
USC00417183; 28.6078; -96.6417;  5.5
USC00395360; 43.7447; -97.3081;445.0
USC00166364; 32.7053; -93.9603; 61.0
USW00054854; 44.9081; -84.7203;445.3
USW00012876; 28.0622; -81.7542; 44.5
USC00020949; 33.9431;-114.0242;281.9
